type : 35, d : 45, weight = 0.250000, result = 14
type : 30, d : 165, weight = 0.250000, result = 13
type : 35, d : 85, weight = 0.250000, result = 14
type : 25, d : 205, weight = 0.250000, result = 14
type : 35, d : 345, weight = 0.250000, result = 14
type : 30, d : 105, weight = 0.250000, result = 13
type : 35, d : 305, weight = 0.250000, result = 11
type : 35, d : 165, weight = 0.250000, result = 9
type : 25, d : 85, weight = 0.250000, result = 11
type : 35, d : 465, weight = 0.375000, result = 8
type : 35, d : 245, weight = 0.375000, result = 11
type : 30, d : 65, weight = 0.250000, result = 9
type : 30, d : 445, weight = 0.250000, result = 32
type : 30, d : 185, weight = 0.250000, result = 11
type : 30, d : 405, weight = 0.250000, result = 10
type : 35, d : 385, weight = 0.375000, result = 11
type : 35, d : 145, weight = 0.375000, result = 7
type : 25, d : 185, weight = 0.250000, result = 7
type : 25, d : 485, weight = 0.250000, result = 8
type : 25, d : 385, weight = 0.250000, result = 16
type : 25, d : 445, weight = 0.250000, result = 10
type : 35, d : 185, weight = 0.375000, result = 17
type : 35, d : 285, weight = 0.375000, result = 13
type : 30, d : 225, weight = 0.250000, result = 11
type : 35, d : 125, weight = 0.375000, result = 18
type : 35, d : 25, weight = 0.375000, result = 24
type : 35, d : 205, weight = 0.375000, result = 12
type : 30, d : 345, weight = 0.250000, result = 19
type : 30, d : 125, weight = 0.250000, result = 37
type : 35, d : 265, weight = 0.375000, result = 10
type : 30, d : 485, weight = 0.375000, result = 6
type : 25, d : 45, weight = 0.250000, result = 9
type : 30, d : 365, weight = 0.375000, result = 7
type : 25, d : 165, weight = 0.250000, result = 20
type : 30, d : 85, weight = 0.375000, result = 14
type : 25, d : 5, weight = 0.250000, result = 5
type : 30, d : 205, weight = 0.375000, result = 12
type : 30, d : 305, weight = 0.250000, result = 11
type : 30, d : 245, weight = 0.250000, result = 3
type : 25, d : 325, weight = 0.250000, result = 9
type : 30, d : 385, weight = 0.250000, result = 11
type : 30, d : 285, weight = 0.250000, result = 9
type : 30, d : 5, weight = 0.375000, result = 45
type : 30, d : 465, weight = 0.375000, result = 6
type : 30, d : 265, weight = 0.250000, result = 35
type : 30, d : 425, weight = 0.375000, result = 11
type : 30, d : 45, weight = 0.250000, result = 18
type : 25, d : 105, weight = 0.375000, result = 8
type : 25, d : 405, weight = 0.375000, result = 9
type : 25, d : 125, weight = 0.250000, result = 6
type : 35, d : 365, weight = 0.375000, result = 13
type : 30, d : 325, weight = 0.375000, result = 16
type : 30, d : 145, weight = 0.375000, result = 5
type : 25, d : 465, weight = 0.375000, result = 9
type : 35, d : 65, weight = 0.375000, result = 15
type : 30, d : 25, weight = 0.375000, result = 11
type : 25, d : 265, weight = 0.375000, result = 4
type : 35, d : 325, weight = 0.375000, result = 9
type : 25, d : 345, weight = 0.375000, result = 9
type : 25, d : 365, weight = 0.375000, result = 9
type : 25, d : 225, weight = 0.250000, result = 14
type : 35, d : 425, weight = 0.375000, result = 12
type : 25, d : 285, weight = 0.375000, result = 11
type : 25, d : 245, weight = 0.250000, result = 11
type : 25, d : 145, weight = 0.250000, result = 7
type : 25, d : 305, weight = 0.375000, result = 15
type : 35, d : 105, weight = 0.375000, result = 12
type : 35, d : 225, weight = 0.375000, result = 7
type : 35, d : 405, weight = 0.375000, result = 9
type : 25, d : 65, weight = 0.375000, result = 13
type : 25, d : 425, weight = 0.375000, result = 6
type : 25, d : 25, weight = 0.375000, result = 9
type : 35, d : 445, weight = 0.375000, result = 22
type : 35, d : 5, weight = 0.375000, result = 25
type : 35, d : 485, weight = 0.375000, result = 12
type : 30, d : 165, weight = 0.375000, result = 8
type : 35, d : 85, weight = 0.375000, result = 11
type : 35, d : 45, weight = 0.375000, result = 16
type : 25, d : 205, weight = 0.375000, result = 10
type : 35, d : 465, weight = 0.500000, result = 10
type : 35, d : 345, weight = 0.375000, result = 9
type : 35, d : 245, weight = 0.500000, result = 6
type : 25, d : 85, weight = 0.375000, result = 13
type : 35, d : 305, weight = 0.375000, result = 13
type : 30, d : 105, weight = 0.375000, result = 6
type : 35, d : 165, weight = 0.375000, result = 9
type : 35, d : 385, weight = 0.500000, result = 14
type : 30, d : 65, weight = 0.375000, result = 10
type : 30, d : 445, weight = 0.375000, result = 49
type : 30, d : 185, weight = 0.375000, result = 12
type : 35, d : 145, weight = 0.500000, result = 10
type : 25, d : 185, weight = 0.375000, result = 6
type : 30, d : 405, weight = 0.375000, result = 11
type : 25, d : 485, weight = 0.375000, result = 12
type : 35, d : 285, weight = 0.500000, result = 8
type : 35, d : 185, weight = 0.500000, result = 18
type : 35, d : 25, weight = 0.500000, result = 24
type : 35, d : 205, weight = 0.500000, result = 8
type : 35, d : 125, weight = 0.500000, result = 26
type : 25, d : 445, weight = 0.375000, result = 10
type : 25, d : 385, weight = 0.375000, result = 17
type : 30, d : 485, weight = 0.500000, result = 11
type : 35, d : 265, weight = 0.500000, result = 8
type : 30, d : 365, weight = 0.500000, result = 9
type : 30, d : 225, weight = 0.375000, result = 3
type : 30, d : 85, weight = 0.500000, result = 11
type : 30, d : 205, weight = 0.500000, result = 4
type : 30, d : 345, weight = 0.375000, result = 9
type : 30, d : 125, weight = 0.375000, result = 51
type : 25, d : 45, weight = 0.375000, result = 11
type : 25, d : 165, weight = 0.375000, result = 6
type : 25, d : 5, weight = 0.375000, result = 10
type : 25, d : 325, weight = 0.375000, result = 10
type : 30, d : 245, weight = 0.375000, result = 7
type : 30, d : 305, weight = 0.375000, result = 7
type : 30, d : 5, weight = 0.500000, result = 64
type : 30, d : 465, weight = 0.500000, result = 9
type : 30, d : 385, weight = 0.375000, result = 9
type : 30, d : 285, weight = 0.375000, result = 11
type : 30, d : 425, weight = 0.500000, result = 6
type : 25, d : 105, weight = 0.500000, result = 6
type : 25, d : 405, weight = 0.500000, result = 12
type : 30, d : 265, weight = 0.375000, result = 51
type : 30, d : 45, weight = 0.375000, result = 12
type : 25, d : 125, weight = 0.375000, result = 7
type : 35, d : 365, weight = 0.500000, result = 3
type : 25, d : 465, weight = 0.500000, result = 9
type : 30, d : 325, weight = 0.500000, result = 9
type : 30, d : 145, weight = 0.500000, result = 8
type : 25, d : 265, weight = 0.500000, result = 11
type : 35, d : 65, weight = 0.500000, result = 5
type : 35, d : 325, weight = 0.500000, result = 9
type : 25, d : 365, weight = 0.500000, result = 9
type : 30, d : 25, weight = 0.500000, result = 8
type : 25, d : 345, weight = 0.500000, result = 8
type : 25, d : 285, weight = 0.500000, result = 6
type : 35, d : 425, weight = 0.500000, result = 7
type : 25, d : 225, weight = 0.375000, result = 13
type : 35, d : 405, weight = 0.500000, result = 9
type : 25, d : 305, weight = 0.500000, result = 10
type : 35, d : 105, weight = 0.500000, result = 8
type : 25, d : 425, weight = 0.500000, result = 6
type : 25, d : 65, weight = 0.500000, result = 7
type : 35, d : 225, weight = 0.500000, result = 7
type : 25, d : 25, weight = 0.500000, result = 8
type : 35, d : 445, weight = 0.500000, result = 24
type : 25, d : 145, weight = 0.375000, result = 7
type : 35, d : 5, weight = 0.500000, result = 20
type : 30, d : 165, weight = 0.500000, result = 6
type : 25, d : 245, weight = 0.375000, result = 8
type : 35, d : 485, weight = 0.500000, result = 4
type : 35, d : 466, weight = 0.250000, result = 13
type : 35, d : 246, weight = 0.250000, result = 10
type : 35, d : 45, weight = 0.500000, result = 10
type : 35, d : 85, weight = 0.500000, result = 8
type : 25, d : 205, weight = 0.500000, result = 4
type : 35, d : 345, weight = 0.500000, result = 6
type : 25, d : 85, weight = 0.500000, result = 6
type : 35, d : 386, weight = 0.250000, result = 14
type : 35, d : 305, weight = 0.500000, result = 10
type : 30, d : 105, weight = 0.500000, result = 8
type : 35, d : 165, weight = 0.500000, result = 9
type : 35, d : 146, weight = 0.250000, result = 19
type : 35, d : 26, weight = 0.250000, result = 14
type : 35, d : 286, weight = 0.250000, result = 13
type : 25, d : 185, weight = 0.500000, result = 6
type : 30, d : 65, weight = 0.500000, result = 5
type : 25, d : 485, weight = 0.500000, result = 11
type : 35, d : 186, weight = 0.250000, result = 9
type : 30, d : 185, weight = 0.500000, result = 9
type : 35, d : 126, weight = 0.250000, result = 15
type : 35, d : 206, weight = 0.250000, result = 5
type : 30, d : 405, weight = 0.500000, result = 10
type : 30, d : 445, weight = 0.500000, result = 62
type : 30, d : 486, weight = 0.250000, result = 14
type : 35, d : 266, weight = 0.250000, result = 9
type : 30, d : 366, weight = 0.250000, result = 10
type : 25, d : 445, weight = 0.500000, result = 11
type : 25, d : 385, weight = 0.500000, result = 3
type : 30, d : 86, weight = 0.250000, result = 8
type : 30, d : 206, weight = 0.250000, result = 8
type : 30, d : 225, weight = 0.500000, result = 9
type : 30, d : 345, weight = 0.500000, result = 13
type : 25, d : 45, weight = 0.500000, result = 8
type : 25, d : 165, weight = 0.500000, result = 7
type : 30, d : 125, weight = 0.500000, result = 60
type : 30, d : 6, weight = 0.250000, result = 9
type : 25, d : 5, weight = 0.500000, result = 11
type : 30, d : 466, weight = 0.250000, result = 10
type : 25, d : 325, weight = 0.500000, result = 8
type : 30, d : 245, weight = 0.500000, result = 12
type : 30, d : 305, weight = 0.500000, result = 11
type : 30, d : 385, weight = 0.500000, result = 10
type : 30, d : 426, weight = 0.250000, result = 10
type : 25, d : 106, weight = 0.250000, result = 9
type : 25, d : 406, weight = 0.250000, result = 6
type : 30, d : 285, weight = 0.500000, result = 11
type : 30, d : 265, weight = 0.500000, result = 58
type : 25, d : 466, weight = 0.250000, result = 13
type : 35, d : 366, weight = 0.250000, result = 11
type : 30, d : 45, weight = 0.500000, result = 12
type : 30, d : 146, weight = 0.250000, result = 8
type : 25, d : 266, weight = 0.250000, result = 7
type : 30, d : 326, weight = 0.250000, result = 7
type : 25, d : 366, weight = 0.250000, result = 14
type : 35, d : 66, weight = 0.250000, result = 9
type : 35, d : 326, weight = 0.250000, result = 8
type : 25, d : 125, weight = 0.500000, result = 14
type : 30, d : 26, weight = 0.250000, result = 14
type : 25, d : 346, weight = 0.250000, result = 14
type : 25, d : 286, weight = 0.250000, result = 15
type : 35, d : 426, weight = 0.250000, result = 8
type : 25, d : 225, weight = 0.500000, result = 7
type : 35, d : 406, weight = 0.250000, result = 19
type : 25, d : 306, weight = 0.250000, result = 7
type : 35, d : 106, weight = 0.250000, result = 14
type : 25, d : 426, weight = 0.250000, result = 7
type : 35, d : 466, weight = 0.375000, result = 13
type : 25, d : 66, weight = 0.250000, result = 10
type : 35, d : 226, weight = 0.250000, result = 14
type : 35, d : 6, weight = 0.250000, result = 10
type : 35, d : 246, weight = 0.375000, result = 11
type : 35, d : 446, weight = 0.250000, result = 14
type : 25, d : 26, weight = 0.250000, result = 9
type : 35, d : 486, weight = 0.250000, result = 8
type : 30, d : 166, weight = 0.250000, result = 17
type : 25, d : 145, weight = 0.500000, result = 3
type : 35, d : 46, weight = 0.250000, result = 8
type : 35, d : 386, weight = 0.375000, result = 30
type : 25, d : 245, weight = 0.500000, result = 9
type : 25, d : 206, weight = 0.250000, result = 9
type : 25, d : 86, weight = 0.250000, result = 12
type : 35, d : 86, weight = 0.250000, result = 11
type : 35, d : 346, weight = 0.250000, result = 14
type : 35, d : 26, weight = 0.375000, result = 19
type : 35, d : 146, weight = 0.375000, result = 14
type : 35, d : 306, weight = 0.250000, result = 9
type : 35, d : 286, weight = 0.375000, result = 11
type : 30, d : 106, weight = 0.250000, result = 16
type : 35, d : 186, weight = 0.375000, result = 9
type : 35, d : 206, weight = 0.375000, result = 8
type : 25, d : 186, weight = 0.250000, result = 6
type : 35, d : 166, weight = 0.250000, result = 11
type : 25, d : 486, weight = 0.250000, result = 12
type : 35, d : 126, weight = 0.375000, result = 9
type : 30, d : 486, weight = 0.375000, result = 8
type : 30, d : 66, weight = 0.250000, result = 9
type : 30, d : 366, weight = 0.375000, result = 14
type : 30, d : 186, weight = 0.250000, result = 9
type : 35, d : 266, weight = 0.375000, result = 4
type : 30, d : 406, weight = 0.250000, result = 12
type : 30, d : 446, weight = 0.250000, result = 7
type : 30, d : 86, weight = 0.375000, result = 13
type : 30, d : 206, weight = 0.375000, result = 12
type : 25, d : 386, weight = 0.250000, result = 10
type : 25, d : 446, weight = 0.250000, result = 13
type : 30, d : 6, weight = 0.375000, result = 14
type : 30, d : 466, weight = 0.375000, result = 10
type : 25, d : 46, weight = 0.250000, result = 17
type : 30, d : 346, weight = 0.250000, result = 14
type : 25, d : 166, weight = 0.250000, result = 15
type : 30, d : 226, weight = 0.250000, result = 9
type : 30, d : 126, weight = 0.250000, result = 8
type : 25, d : 6, weight = 0.250000, result = 9
type : 25, d : 326, weight = 0.250000, result = 6
type : 25, d : 106, weight = 0.375000, result = 13
type : 30, d : 426, weight = 0.375000, result = 15
type : 30, d : 246, weight = 0.250000, result = 6
type : 30, d : 306, weight = 0.250000, result = 11
type : 25, d : 406, weight = 0.375000, result = 6
type : 30, d : 386, weight = 0.250000, result = 10
type : 30, d : 286, weight = 0.250000, result = 15
type : 35, d : 366, weight = 0.375000, result = 13
type : 25, d : 466, weight = 0.375000, result = 9
type : 25, d : 366, weight = 0.375000, result = 8
type : 25, d : 266, weight = 0.375000, result = 10
type : 30, d : 266, weight = 0.250000, result = 7
type : 30, d : 146, weight = 0.375000, result = 7
type : 35, d : 66, weight = 0.375000, result = 10
type : 35, d : 326, weight = 0.375000, result = 11
type : 30, d : 326, weight = 0.375000, result = 8
type : 30, d : 46, weight = 0.250000, result = 11
type : 30, d : 26, weight = 0.375000, result = 8
type : 25, d : 286, weight = 0.375000, result = 6
type : 25, d : 346, weight = 0.375000, result = 11
type : 25, d : 126, weight = 0.250000, result = 17
type : 35, d : 426, weight = 0.375000, result = 8
type : 35, d : 466, weight = 0.500000, result = 6
type : 35, d : 406, weight = 0.375000, result = 18
type : 35, d : 246, weight = 0.500000, result = 13
type : 25, d : 306, weight = 0.375000, result = 10
type : 35, d : 106, weight = 0.375000, result = 11
type : 35, d : 226, weight = 0.375000, result = 7
type : 35, d : 6, weight = 0.375000, result = 10
type : 25, d : 426, weight = 0.375000, result = 14
type : 25, d : 226, weight = 0.250000, result = 11
type : 25, d : 66, weight = 0.375000, result = 5
type : 35, d : 446, weight = 0.375000, result = 11
type : 35, d : 386, weight = 0.500000, result = 26
type : 35, d : 486, weight = 0.375000, result = 13
type : 25, d : 26, weight = 0.375000, result = 9
type : 30, d : 166, weight = 0.375000, result = 8
type : 35, d : 46, weight = 0.375000, result = 19
type : 35, d : 26, weight = 0.500000, result = 26
type : 25, d : 206, weight = 0.375000, result = 7
type : 35, d : 146, weight = 0.500000, result = 24
type : 25, d : 86, weight = 0.375000, result = 15
type : 35, d : 286, weight = 0.500000, result = 5
type : 35, d : 86, weight = 0.375000, result = 17
type : 25, d : 146, weight = 0.250000, result = 4
type : 35, d : 346, weight = 0.375000, result = 23
type : 25, d : 246, weight = 0.250000, result = 9
type : 35, d : 206, weight = 0.500000, result = 8
type : 35, d : 186, weight = 0.500000, result = 12
type : 35, d : 306, weight = 0.375000, result = 8
type : 35, d : 126, weight = 0.500000, result = 11
type : 30, d : 486, weight = 0.500000, result = 3
type : 25, d : 186, weight = 0.375000, result = 10
type : 25, d : 486, weight = 0.375000, result = 8
type : 30, d : 366, weight = 0.500000, result = 6
type : 30, d : 106, weight = 0.375000, result = 10
type : 35, d : 266, weight = 0.500000, result = 9
type : 35, d : 166, weight = 0.375000, result = 7
type : 30, d : 66, weight = 0.375000, result = 10
type : 30, d : 86, weight = 0.500000, result = 8
type : 30, d : 206, weight = 0.500000, result = 5
type : 30, d : 186, weight = 0.375000, result = 9
type : 30, d : 406, weight = 0.375000, result = 7
type : 25, d : 386, weight = 0.375000, result = 6
type : 25, d : 446, weight = 0.375000, result = 11
type : 30, d : 446, weight = 0.375000, result = 11
type : 30, d : 6, weight = 0.500000, result = 10
type : 30, d : 466, weight = 0.500000, result = 6
type : 25, d : 46, weight = 0.375000, result = 10
type : 25, d : 166, weight = 0.375000, result = 8
type : 30, d : 346, weight = 0.375000, result = 13
type : 30, d : 226, weight = 0.375000, result = 10
type : 25, d : 326, weight = 0.375000, result = 14
type : 25, d : 6, weight = 0.375000, result = 9
type : 25, d : 106, weight = 0.500000, result = 9
type : 30, d : 126, weight = 0.375000, result = 7
type : 30, d : 426, weight = 0.500000, result = 11
type : 25, d : 406, weight = 0.500000, result = 8
type : 30, d : 246, weight = 0.375000, result = 10
type : 30, d : 306, weight = 0.375000, result = 8
type : 35, d : 366, weight = 0.500000, result = 6
type : 25, d : 466, weight = 0.500000, result = 16
type : 30, d : 386, weight = 0.375000, result = 6
type : 30, d : 286, weight = 0.375000, result = 10
type : 25, d : 366, weight = 0.500000, result = 10
type : 35, d : 326, weight = 0.500000, result = 6
type : 30, d : 146, weight = 0.500000, result = 10
type : 35, d : 66, weight = 0.500000, result = 10
type : 25, d : 266, weight = 0.500000, result = 8
type : 25, d : 286, weight = 0.500000, result = 7
type : 30, d : 326, weight = 0.500000, result = 11
type : 30, d : 266, weight = 0.375000, result = 5
type : 30, d : 26, weight = 0.500000, result = 6
type : 25, d : 346, weight = 0.500000, result = 10
type : 30, d : 46, weight = 0.375000, result = 14
type : 35, d : 467, weight = 0.250000, result = 17
type : 35, d : 247, weight = 0.250000, result = 14
type : 25, d : 126, weight = 0.375000, result = 14
type : 35, d : 426, weight = 0.500000, result = 8
type : 35, d : 406, weight = 0.500000, result = 13
type : 35, d : 387, weight = 0.250000, result = 13
type : 25, d : 306, weight = 0.500000, result = 11
type : 35, d : 106, weight = 0.500000, result = 12
type : 35, d : 6, weight = 0.500000, result = 9
type : 35, d : 226, weight = 0.500000, result = 17
type : 25, d : 426, weight = 0.500000, result = 5
type : 35, d : 486, weight = 0.500000, result = 8
type : 35, d : 446, weight = 0.500000, result = 9
type : 25, d : 66, weight = 0.500000, result = 5
type : 30, d : 166, weight = 0.500000, result = 15
type : 25, d : 226, weight = 0.375000, result = 13
type : 25, d : 26, weight = 0.500000, result = 5
type : 35, d : 27, weight = 0.250000, result = 5
type : 35, d : 287, weight = 0.250000, result = 8
type : 35, d : 147, weight = 0.250000, result = 15
type : 25, d : 206, weight = 0.500000, result = 8
type : 35, d : 46, weight = 0.500000, result = 29
type : 25, d : 86, weight = 0.500000, result = 12
type : 35, d : 207, weight = 0.250000, result = 17
type : 30, d : 487, weight = 0.250000, result = 9
type : 35, d : 187, weight = 0.250000, result = 11
type : 35, d : 127, weight = 0.250000, result = 14
type : 35, d : 86, weight = 0.500000, result = 25
type : 30, d : 367, weight = 0.250000, result = 32
type : 35, d : 346, weight = 0.500000, result = 19
type : 25, d : 186, weight = 0.500000, result = 6
type : 25, d : 486, weight = 0.500000, result = 9
type : 35, d : 267, weight = 0.250000, result = 9
type : 35, d : 306, weight = 0.500000, result = 8
type : 25, d : 146, weight = 0.375000, result = 8
type : 25, d : 246, weight = 0.375000, result = 13
type : 30, d : 207, weight = 0.250000, result = 14
type : 30, d : 87, weight = 0.250000, result = 39
type : 30, d : 106, weight = 0.500000, result = 12
type : 30, d : 66, weight = 0.500000, result = 13
type : 35, d : 166, weight = 0.500000, result = 4
type : 30, d : 186, weight = 0.500000, result = 8
type : 30, d : 406, weight = 0.500000, result = 7
type : 30, d : 7, weight = 0.250000, result = 5
type : 25, d : 446, weight = 0.500000, result = 7
type : 25, d : 386, weight = 0.500000, result = 18
type : 30, d : 467, weight = 0.250000, result = 11
type : 30, d : 446, weight = 0.500000, result = 8
type : 25, d : 46, weight = 0.500000, result = 11
type : 25, d : 166, weight = 0.500000, result = 4
type : 30, d : 346, weight = 0.500000, result = 11
type : 25, d : 107, weight = 0.250000, result = 4
type : 25, d : 326, weight = 0.500000, result = 14
type : 30, d : 427, weight = 0.250000, result = 4
type : 25, d : 407, weight = 0.250000, result = 13
type : 30, d : 226, weight = 0.500000, result = 13
type : 25, d : 6, weight = 0.500000, result = 12
type : 30, d : 126, weight = 0.500000, result = 12
type : 25, d : 467, weight = 0.250000, result = 10
type : 35, d : 367, weight = 0.250000, result = 9
type : 30, d : 246, weight = 0.500000, result = 6
type : 25, d : 367, weight = 0.250000, result = 8
type : 30, d : 306, weight = 0.500000, result = 10
type : 30, d : 386, weight = 0.500000, result = 6
type : 30, d : 147, weight = 0.250000, result = 16
type : 35, d : 327, weight = 0.250000, result = 13
type : 30, d : 286, weight = 0.500000, result = 6
type : 25, d : 287, weight = 0.250000, result = 13
type : 35, d : 67, weight = 0.250000, result = 16
type : 30, d : 327, weight = 0.250000, result = 9
type : 30, d : 27, weight = 0.250000, result = 14
type : 35, d : 467, weight = 0.375000, result = 9
type : 25, d : 267, weight = 0.250000, result = 7
type : 35, d : 247, weight = 0.375000, result = 14
type : 25, d : 347, weight = 0.250000, result = 11
type : 30, d : 266, weight = 0.500000, result = 12
type : 35, d : 387, weight = 0.375000, result = 17
type : 30, d : 46, weight = 0.500000, result = 15
type : 35, d : 407, weight = 0.250000, result = 11
type : 35, d : 427, weight = 0.250000, result = 16
type : 25, d : 126, weight = 0.500000, result = 8
type : 25, d : 307, weight = 0.250000, result = 11
type : 35, d : 7, weight = 0.250000, result = 6
type : 35, d : 107, weight = 0.250000, result = 15
type : 35, d : 227, weight = 0.250000, result = 13
type : 25, d : 427, weight = 0.250000, result = 11
type : 35, d : 27, weight = 0.375000, result = 6
type : 35, d : 287, weight = 0.375000, result = 7
type : 35, d : 447, weight = 0.250000, result = 12
type : 35, d : 487, weight = 0.250000, result = 15
type : 35, d : 147, weight = 0.375000, result = 9
type : 30, d : 167, weight = 0.250000, result = 6
type : 25, d : 67, weight = 0.250000, result = 14
type : 25, d : 27, weight = 0.250000, result = 11
type : 35, d : 207, weight = 0.375000, result = 18
type : 30, d : 487, weight = 0.375000, result = 5
type : 35, d : 187, weight = 0.375000, result = 15
type : 25, d : 226, weight = 0.500000, result = 11
type : 30, d : 367, weight = 0.375000, result = 44
type : 25, d : 207, weight = 0.250000, result = 8
type : 35, d : 127, weight = 0.375000, result = 7
type : 25, d : 87, weight = 0.250000, result = 5
type : 35, d : 47, weight = 0.250000, result = 14
type : 35, d : 267, weight = 0.375000, result = 14
type : 25, d : 187, weight = 0.250000, result = 8
type : 25, d : 487, weight = 0.250000, result = 11
type : 35, d : 347, weight = 0.250000, result = 9
type : 35, d : 87, weight = 0.250000, result = 11
type : 30, d : 87, weight = 0.375000, result = 41
type : 30, d : 207, weight = 0.375000, result = 8
type : 35, d : 307, weight = 0.250000, result = 13
type : 30, d : 67, weight = 0.250000, result = 17
type : 30, d : 107, weight = 0.250000, result = 5
type : 25, d : 246, weight = 0.500000, result = 10
type : 25, d : 146, weight = 0.500000, result = 10
type : 35, d : 167, weight = 0.250000, result = 16
type : 30, d : 7, weight = 0.375000, result = 8
type : 30, d : 187, weight = 0.250000, result = 13
type : 30, d : 467, weight = 0.375000, result = 7
type : 25, d : 447, weight = 0.250000, result = 12
type : 25, d : 387, weight = 0.250000, result = 10
type : 30, d : 407, weight = 0.250000, result = 9
type : 30, d : 447, weight = 0.250000, result = 13
type : 25, d : 47, weight = 0.250000, result = 11
type : 25, d : 107, weight = 0.375000, result = 13
type : 25, d : 167, weight = 0.250000, result = 3
type : 30, d : 427, weight = 0.375000, result = 11
type : 25, d : 407, weight = 0.375000, result = 7
type : 25, d : 327, weight = 0.250000, result = 6
type : 30, d : 347, weight = 0.250000, result = 14
type : 25, d : 7, weight = 0.250000, result = 12
type : 25, d : 467, weight = 0.375000, result = 5
type : 30, d : 227, weight = 0.250000, result = 12
type : 35, d : 367, weight = 0.375000, result = 9
type : 25, d : 367, weight = 0.375000, result = 6
type : 30, d : 127, weight = 0.250000, result = 13
type : 30, d : 247, weight = 0.250000, result = 20
type : 25, d : 287, weight = 0.375000, result = 12
type : 30, d : 147, weight = 0.375000, result = 7
type : 35, d : 327, weight = 0.375000, result = 19
type : 35, d : 467, weight = 0.500000, result = 11
type : 30, d : 307, weight = 0.250000, result = 8
type : 35, d : 247, weight = 0.500000, result = 7
type : 30, d : 387, weight = 0.250000, result = 37
type : 35, d : 67, weight = 0.375000, result = 25
type : 30, d : 287, weight = 0.250000, result = 11
type : 30, d : 327, weight = 0.375000, result = 12
type : 30, d : 27, weight = 0.375000, result = 10
type : 35, d : 387, weight = 0.500000, result = 9
type : 25, d : 347, weight = 0.375000, result = 13
type : 25, d : 267, weight = 0.375000, result = 14
type : 30, d : 267, weight = 0.250000, result = 13
type : 35, d : 407, weight = 0.375000, result = 16
type : 30, d : 47, weight = 0.250000, result = 13
type : 35, d : 427, weight = 0.375000, result = 13
type : 35, d : 27, weight = 0.500000, result = 9
type : 35, d : 287, weight = 0.500000, result = 7
type : 35, d : 7, weight = 0.375000, result = 10
type : 35, d : 107, weight = 0.375000, result = 12
type : 25, d : 307, weight = 0.375000, result = 8
type : 35, d : 227, weight = 0.375000, result = 8
type : 25, d : 127, weight = 0.250000, result = 7
type : 35, d : 147, weight = 0.500000, result = 8
type : 25, d : 427, weight = 0.375000, result = 7
type : 30, d : 487, weight = 0.500000, result = 9
type : 30, d : 167, weight = 0.375000, result = 13
type : 35, d : 207, weight = 0.500000, result = 26
type : 35, d : 447, weight = 0.375000, result = 10
type : 35, d : 487, weight = 0.375000, result = 7
type : 35, d : 187, weight = 0.500000, result = 14
type : 30, d : 367, weight = 0.500000, result = 48
type : 25, d : 67, weight = 0.375000, result = 8
type : 35, d : 267, weight = 0.500000, result = 7
type : 25, d : 27, weight = 0.375000, result = 9
type : 35, d : 127, weight = 0.500000, result = 8
type : 25, d : 187, weight = 0.375000, result = 7
type : 25, d : 487, weight = 0.375000, result = 15
type : 25, d : 87, weight = 0.375000, result = 6
type : 25, d : 207, weight = 0.375000, result = 10
type : 35, d : 47, weight = 0.375000, result = 16
type : 30, d : 207, weight = 0.500000, result = 6
type : 25, d : 227, weight = 0.250000, result = 6
type : 30, d : 87, weight = 0.500000, result = 63
type : 35, d : 347, weight = 0.375000, result = 10
type : 35, d : 87, weight = 0.375000, result = 15
type : 35, d : 307, weight = 0.375000, result = 12
type : 30, d : 67, weight = 0.375000, result = 10
type : 30, d : 7, weight = 0.500000, result = 4
type : 30, d : 467, weight = 0.500000, result = 8
type : 30, d : 107, weight = 0.375000, result = 7
type : 35, d : 167, weight = 0.375000, result = 14
type : 25, d : 247, weight = 0.250000, result = 8
type : 30, d : 187, weight = 0.375000, result = 13
type : 25, d : 147, weight = 0.250000, result = 10
type : 25, d : 447, weight = 0.375000, result = 7
type : 25, d : 387, weight = 0.375000, result = 5
type : 30, d : 407, weight = 0.375000, result = 9
type : 25, d : 107, weight = 0.500000, result = 9
type : 25, d : 47, weight = 0.375000, result = 8
type : 30, d : 447, weight = 0.375000, result = 11
type : 30, d : 427, weight = 0.500000, result = 7
type : 25, d : 407, weight = 0.500000, result = 7
type : 25, d : 167, weight = 0.375000, result = 5
type : 25, d : 327, weight = 0.375000, result = 8
type : 25, d : 467, weight = 0.500000, result = 9
type : 30, d : 347, weight = 0.375000, result = 9
type : 25, d : 367, weight = 0.500000, result = 9
type : 35, d : 367, weight = 0.500000, result = 10
type : 25, d : 7, weight = 0.375000, result = 10
type : 30, d : 227, weight = 0.375000, result = 12
type : 25, d : 287, weight = 0.500000, result = 7
type : 35, d : 468, weight = 0.250000, result = 17
type : 35, d : 248, weight = 0.250000, result = 13
type : 30, d : 127, weight = 0.375000, result = 17
type : 35, d : 327, weight = 0.500000, result = 16
type : 30, d : 147, weight = 0.500000, result = 12
type : 30, d : 247, weight = 0.375000, result = 10
type : 35, d : 67, weight = 0.500000, result = 21
type : 35, d : 388, weight = 0.250000, result = 14
type : 30, d : 307, weight = 0.375000, result = 10
type : 30, d : 387, weight = 0.375000, result = 51
type : 30, d : 327, weight = 0.500000, result = 10
type : 30, d : 287, weight = 0.375000, result = 11
